REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,26-06-18 13:30,8622.28,75.37
NSW1,26-06-18 14:00,8580.48,74.64
NSW1,26-06-18 14:30,8607.81,78.83
NSW1,26-06-18 15:00,8616.07,80.05
NSW1,26-06-18 15:30,8781.8,82.85
NSW1,26-06-18 16:00,9133.64,88.6
NSW1,26-06-18 16:30,9495.92,97.75
NSW1,26-06-18 17:00,10098.04,94.61
NSW1,26-06-18 17:30,10941.81,160.08
NSW1,26-06-18 18:00,11479.71,175.35
NSW1,26-06-18 18:30,11586.08,192.09
NSW1,26-06-18 19:00,11513.32,145.81
NSW1,26-06-18 19:30,11300.06,106.57
NSW1,26-06-18 20:00,11153.84,120.91
NSW1,26-06-18 20:30,10956.11,101.83
NSW1,26-06-18 21:00,10583.99,95.68
NSW1,26-06-18 21:30,10294.16,91.26
NSW1,26-06-18 22:00,9896.15,80.03
NSW1,26-06-18 22:30,9713.94,95.68
NSW1,26-06-18 23:00,9308.17,81.77
NSW1,26-06-18 23:30,9163.43,70.31
