REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
QLD1,20-03-18 17:30,7970.94,73.21
QLD1,20-03-18 18:00,7904.99,65.64
QLD1,20-03-18 18:30,7966.47,65.27
QLD1,20-03-18 19:00,8115.39,69.96
QLD1,20-03-18 19:30,7971.66,65.37
QLD1,20-03-18 20:00,7813.33,64.85
QLD1,20-03-18 20:30,7619.1,64.25
QLD1,20-03-18 21:00,7347.68,61.4
QLD1,20-03-18 21:30,7090.56,60.76
QLD1,20-03-18 22:00,6861.38,59.74
QLD1,20-03-18 22:30,6723.76,59.75
QLD1,20-03-18 23:00,6590.21,57.93
QLD1,20-03-18 23:30,6360.95,58.51
QLD1,21-03-18 0:00,6056.19,52.5
QLD1,21-03-18 0:30,5907.25,52.74
QLD1,21-03-18 1:00,5792.77,44.82
QLD1,21-03-18 1:30,5670.54,55.74
QLD1,21-03-18 2:00,5632.63,52.99
QLD1,21-03-18 2:30,5613.99,55.6
QLD1,21-03-18 3:00,5571.39,48.93
QLD1,21-03-18 3:30,5560.63,51.54
QLD1,21-03-18 4:00,5594.61,59.88
QLD1,21-03-18 4:30,5625.32,54.94
QLD1,21-03-18 5:00,5670.29,59.4
QLD1,21-03-18 5:30,5916.59,59.88
QLD1,21-03-18 6:00,6150.96,59.96
QLD1,21-03-18 6:30,6495.84,63.69
QLD1,21-03-18 7:00,6804.22,63.67
QLD1,21-03-18 7:30,7012.25,62.65
QLD1,21-03-18 8:00,7045.94,61.19
QLD1,21-03-18 8:30,7063.54,61.63
QLD1,21-03-18 9:00,7046.3,61.42
QLD1,21-03-18 9:30,7134.18,64.95
QLD1,21-03-18 10:00,7056.02,63.06
QLD1,21-03-18 10:30,7066.06,64.38
QLD1,21-03-18 11:00,6972.28,62.6
QLD1,21-03-18 11:30,6999.14,61.23
QLD1,21-03-18 12:00,7029.24,62.74
QLD1,21-03-18 12:30,7042.42,62.76
QLD1,21-03-18 13:00,7032.47,63.42
QLD1,21-03-18 13:30,7050.89,63.5
QLD1,21-03-18 14:00,6996.53,61.45
QLD1,21-03-18 14:30,7040.89,60.06
QLD1,21-03-18 15:00,7059.67,61.75
QLD1,21-03-18 15:30,7154.44,63.75
QLD1,21-03-18 16:00,7309.7,65.67
QLD1,21-03-18 16:30,7379.54,67.02
QLD1,21-03-18 17:00,7446.34,65.9
QLD1,21-03-18 17:30,7519.38,68.96
QLD1,21-03-18 18:00,7550.99,80.74
QLD1,21-03-18 18:30,7672.7,84.99
QLD1,21-03-18 19:00,7764.97,79.3
QLD1,21-03-18 19:30,7565.71,64.98
QLD1,21-03-18 20:00,7456.15,63
QLD1,21-03-18 20:30,7285.8,61.21
QLD1,21-03-18 21:00,7057.84,60.26
QLD1,21-03-18 21:30,6911.29,59.84
QLD1,21-03-18 22:00,6720.72,55.8
QLD1,21-03-18 22:30,6552.64,58.6
QLD1,21-03-18 23:00,6459.15,56.98
QLD1,21-03-18 23:30,6251.49,55.2
QLD1,22-03-18 0:00,5949.67,52.1
QLD1,22-03-18 0:30,5801.18,56.14
QLD1,22-03-18 1:00,5677.5,53.12
QLD1,22-03-18 1:30,5545.72,50.51
QLD1,22-03-18 2:00,5501.44,47.77
QLD1,22-03-18 2:30,5487.68,51.46
QLD1,22-03-18 3:00,5503.01,50.63
QLD1,22-03-18 3:30,5473.78,51.12
QLD1,22-03-18 4:00,5506.86,54.26
QLD1,22-03-18 4:30,5551.52,55.66
QLD1,22-03-18 5:00,5622.45,54.72
QLD1,22-03-18 5:30,5798.68,56.96
QLD1,22-03-18 6:00,5979.49,62.83
QLD1,22-03-18 6:30,6334.05,65.8
QLD1,22-03-18 7:00,6679.9,69.54
QLD1,22-03-18 7:30,6922.34,65.7
QLD1,22-03-18 8:00,6856.57,62.05
QLD1,22-03-18 8:30,6778.79,62.2
QLD1,22-03-18 9:00,6717.54,61.1
QLD1,22-03-18 9:30,6739.72,60.43
QLD1,22-03-18 10:00,6661.9,60.64
QLD1,22-03-18 10:30,6716.23,62.69
QLD1,22-03-18 11:00,6729.63,60.97
QLD1,22-03-18 11:30,6683.34,60.34
QLD1,22-03-18 12:00,6629.59,59.76
QLD1,22-03-18 12:30,6621.52,60.57
QLD1,22-03-18 13:00,6649.33,60.5
QLD1,22-03-18 13:30,6701.09,59.21
QLD1,22-03-18 14:00,6772.53,59.91
QLD1,22-03-18 14:30,6852.07,59.87
QLD1,22-03-18 15:00,6873.74,59.95
QLD1,22-03-18 15:30,6947.18,59.94
QLD1,22-03-18 16:00,7114.8,62.75
QLD1,22-03-18 16:30,7297.43,63.79
QLD1,22-03-18 17:00,7384.8,64.29
QLD1,22-03-18 17:30,7471.28,67.6
QLD1,22-03-18 18:00,7527.33,74.51
QLD1,22-03-18 18:30,7604.35,75.24
QLD1,22-03-18 19:00,7761.8,69.12
QLD1,22-03-18 19:30,7601.86,64.16
QLD1,22-03-18 20:00,7451.12,61.78
QLD1,22-03-18 20:30,7368.73,61.12
QLD1,22-03-18 21:00,7107.92,59.85
QLD1,22-03-18 21:30,6904.65,59.84
QLD1,22-03-18 22:00,6688.09,59.3
QLD1,22-03-18 22:30,6531.08,61.15
QLD1,22-03-18 23:00,6449.43,57.46
QLD1,22-03-18 23:30,6251.7,58.71
QLD1,23-03-18 0:00,5927.92,54.19
QLD1,23-03-18 0:30,5745.66,55.33
QLD1,23-03-18 1:00,5639.01,51.8
QLD1,23-03-18 1:30,5502.44,49.67
QLD1,23-03-18 2:00,5484.42,52.13
QLD1,23-03-18 2:30,5450.81,50.5
QLD1,23-03-18 3:00,5451.73,50.74
QLD1,23-03-18 3:30,5457.84,48.77
QLD1,23-03-18 4:00,5454.87,43.79
QLD1,23-03-18 4:30,5547.14,56.1
QLD1,23-03-18 5:00,5598.17,58.39
QLD1,23-03-18 5:30,5794.7,64.43
QLD1,23-03-18 6:00,5990.92,64.56
QLD1,23-03-18 6:30,6289.12,64.62
QLD1,23-03-18 7:00,6568.97,71.61
QLD1,23-03-18 7:30,6836.96,62.41
QLD1,23-03-18 8:00,6800.2,60.32
QLD1,23-03-18 8:30,6819.67,61.06
QLD1,23-03-18 9:00,6767.49,59.35
QLD1,23-03-18 9:30,6795.37,59.84
QLD1,23-03-18 10:00,6794.78,60.11
QLD1,23-03-18 10:30,6753.11,58.42
QLD1,23-03-18 11:00,6769.8,59.75
QLD1,23-03-18 11:30,6765.76,58.88
QLD1,23-03-18 12:00,6797.32,59.2
QLD1,23-03-18 12:30,6713.69,58.27
QLD1,23-03-18 13:00,6693.39,57.93
QLD1,23-03-18 13:30,6701.2,62.52
QLD1,23-03-18 14:00,6744.03,65.38
QLD1,23-03-18 14:30,6781.78,63.74
QLD1,23-03-18 15:00,6843.2,70.8
QLD1,23-03-18 15:30,6928.29,62.97
QLD1,23-03-18 16:00,7058.8,60.73
QLD1,23-03-18 16:30,7220.48,65.05
QLD1,23-03-18 17:00,7336.87,64.23
QLD1,23-03-18 17:30,7308.5,61.18
QLD1,23-03-18 18:00,7236.21,61
QLD1,23-03-18 18:30,7329.01,62.97
QLD1,23-03-18 19:00,7420.39,63.36
QLD1,23-03-18 19:30,7303.32,61.25
QLD1,23-03-18 20:00,7160.64,60.44
QLD1,23-03-18 20:30,7060.19,59.84
QLD1,23-03-18 21:00,6864.44,53.74
QLD1,23-03-18 21:30,6738.08,57.63
QLD1,23-03-18 22:00,6586.53,56.45
QLD1,23-03-18 22:30,6479.72,64.62
QLD1,23-03-18 23:00,6412.4,63.09
QLD1,23-03-18 23:30,6214.36,57.4
QLD1,24-03-18 0:00,5919.25,56.33
QLD1,24-03-18 0:30,5767.82,57.95
QLD1,24-03-18 1:00,5645.79,56.1
QLD1,24-03-18 1:30,5531.08,58.27
QLD1,24-03-18 2:00,5472.01,57.04
QLD1,24-03-18 2:30,5444,56.19
QLD1,24-03-18 3:00,5400.9,52.09
QLD1,24-03-18 3:30,5392.96,53.58
QLD1,24-03-18 4:00,5373.78,53.96
QLD1,24-03-18 4:30,5402.87,50.62
QLD1,24-03-18 5:00,5412.85,46.82
QLD1,24-03-18 5:30,5496.74,53.94
QLD1,24-03-18 6:00,5584.08,52.71
QLD1,24-03-18 6:30,5714.26,54.35
QLD1,24-03-18 7:00,5831.42,57.89
QLD1,24-03-18 7:30,6028.19,57.47
QLD1,24-03-18 8:00,6093.5,57.01
QLD1,24-03-18 8:30,6225.81,62.64
QLD1,24-03-18 9:00,6218.54,56.46
QLD1,24-03-18 9:30,6212.86,56.92
QLD1,24-03-18 10:00,6166.34,57.06
QLD1,24-03-18 10:30,6229.17,55.9
QLD1,24-03-18 11:00,6245.66,57.01
QLD1,24-03-18 11:30,6235.8,56.54
QLD1,24-03-18 12:00,6244.32,58.75
QLD1,24-03-18 12:30,6208.48,56.81
QLD1,24-03-18 13:00,6168.02,55.95
QLD1,24-03-18 13:30,6193.4,56.49
QLD1,24-03-18 14:00,6158.82,58.73
QLD1,24-03-18 14:30,6198.89,57.47
QLD1,24-03-18 15:00,6278.47,57.04
QLD1,24-03-18 15:30,6364.45,57.74
QLD1,24-03-18 16:00,6474.24,61.34
QLD1,24-03-18 16:30,6656.55,61.79
QLD1,24-03-18 17:00,6818.25,64.99
QLD1,24-03-18 17:30,6842.91,61.88
QLD1,24-03-18 18:00,6903.34,62.54
QLD1,24-03-18 18:30,7057.87,70.54
QLD1,24-03-18 19:00,7180.81,69.76
QLD1,24-03-18 19:30,7024.07,62.93
QLD1,24-03-18 20:00,6857.06,58.02
QLD1,24-03-18 20:30,6786.7,54.79
QLD1,24-03-18 21:00,6593.72,58.51
QLD1,24-03-18 21:30,6457.53,55.88
QLD1,24-03-18 22:00,6315.06,56.58
QLD1,24-03-18 22:30,6236.33,57.72
QLD1,24-03-18 23:00,6211.69,51.83
QLD1,24-03-18 23:30,6030.27,50.18
QLD1,25-03-18 0:00,5780.23,46.78
QLD1,25-03-18 0:30,5631.96,35.65
QLD1,25-03-18 1:00,5468.24,41.25
QLD1,25-03-18 1:30,5421.57,48.23
QLD1,25-03-18 2:00,5414.51,35.39
QLD1,25-03-18 2:30,5366.97,36.95
QLD1,25-03-18 3:00,5304.36,26.68
QLD1,25-03-18 3:30,5300.78,44.86
QLD1,25-03-18 4:00,5269.6,48.48
QLD1,25-03-18 4:30,5290.98,38.81
QLD1,25-03-18 5:00,5303.13,44.7
QLD1,25-03-18 5:30,5396.33,41.15
QLD1,25-03-18 6:00,5432.6,43.66
QLD1,25-03-18 6:30,5451.54,45.82
QLD1,25-03-18 7:00,5507.04,45.67
QLD1,25-03-18 7:30,5668.01,42.86
QLD1,25-03-18 8:00,5650.1,37.07
QLD1,25-03-18 8:30,5769.29,42.96
QLD1,25-03-18 9:00,5790.72,45.2
QLD1,25-03-18 9:30,5910.84,44.81
QLD1,25-03-18 10:00,5989.91,42.15
QLD1,25-03-18 10:30,6034.23,46.39
QLD1,25-03-18 11:00,6085.19,48.99
QLD1,25-03-18 11:30,6074.7,47.17
QLD1,25-03-18 12:00,6100.09,48.54
QLD1,25-03-18 12:30,6114.23,52.14
QLD1,25-03-18 13:00,6175.69,52.33
QLD1,25-03-18 13:30,6162,46.67
QLD1,25-03-18 14:00,6235.33,49.45
QLD1,25-03-18 14:30,6278.61,56.51
QLD1,25-03-18 15:00,6340.98,59.39
QLD1,25-03-18 15:30,6452.72,58.9
QLD1,25-03-18 16:00,6543.95,59.39
QLD1,25-03-18 16:30,6689.75,60.15
QLD1,25-03-18 17:00,6845.68,60.99
QLD1,25-03-18 17:30,7004.53,62.44
QLD1,25-03-18 18:00,7056.69,62.77
QLD1,25-03-18 18:30,7247.68,67.13
QLD1,25-03-18 19:00,7372.95,66.34
QLD1,25-03-18 19:30,7208.45,63.98
QLD1,25-03-18 20:00,7042.06,60.94
QLD1,25-03-18 20:30,6910.67,57.94
QLD1,25-03-18 21:00,6702.65,51
QLD1,25-03-18 21:30,6570.69,50.56
QLD1,25-03-18 22:00,6383.59,48.54
QLD1,25-03-18 22:30,6266.35,49.04
QLD1,25-03-18 23:00,6253.45,46.54
QLD1,25-03-18 23:30,6085.1,44.1
QLD1,26-03-18 0:00,5826.96,39.66
QLD1,26-03-18 0:30,5627.6,36.33
QLD1,26-03-18 1:00,5509.37,29.54
QLD1,26-03-18 1:30,5434.42,39.8
QLD1,26-03-18 2:00,5403.97,38.82
QLD1,26-03-18 2:30,5349.91,29.81
QLD1,26-03-18 3:00,5372.27,41.92
QLD1,26-03-18 3:30,5393.49,44.13
QLD1,26-03-18 4:00,5390.42,46.01
QLD1,26-03-18 4:30,5473.39,52.04
QLD1,26-03-18 5:00,5547.02,56.23
QLD1,26-03-18 5:30,5775.96,64.59
QLD1,26-03-18 6:00,6031.69,65.44
QLD1,26-03-18 6:30,6392.56,78.89
QLD1,26-03-18 7:00,6719.81,94.73
QLD1,26-03-18 7:30,6994.87,84.7
QLD1,26-03-18 8:00,7054.35,84.86
QLD1,26-03-18 8:30,7067.69,85.1
QLD1,26-03-18 9:00,7019.29,80.35
QLD1,26-03-18 9:30,7078.18,78.34
QLD1,26-03-18 10:00,7115.71,65.57
QLD1,26-03-18 10:30,7154.39,65.62
QLD1,26-03-18 11:00,7208.52,73.95
QLD1,26-03-18 11:30,7248.35,80.21
QLD1,26-03-18 12:00,7273.34,78.89
QLD1,26-03-18 12:30,7323.78,67.86
QLD1,26-03-18 13:00,7368.86,64.1
QLD1,26-03-18 13:30,7469.73,64.94
QLD1,26-03-18 14:00,7496.84,65.39
QLD1,26-03-18 14:30,7566.36,65.62
QLD1,26-03-18 15:00,7629.18,67.44
QLD1,26-03-18 15:30,7690.14,66.27
QLD1,26-03-18 16:00,7795.56,66.96
QLD1,26-03-18 16:30,7880.8,76.51
QLD1,26-03-18 17:00,7987.14,82.26
QLD1,26-03-18 17:30,8040.62,80.5
QLD1,26-03-18 18:00,8021.98,83.5
QLD1,26-03-18 18:30,8206.68,90.49
QLD1,26-03-18 19:00,8221.98,92.87
QLD1,26-03-18 19:30,7975.55,76.82
QLD1,26-03-18 20:00,7819.05,66.16
QLD1,26-03-18 20:30,7645.26,64.87
QLD1,26-03-18 21:00,7422.28,62.8
QLD1,26-03-18 21:30,7201.82,60.85
QLD1,26-03-18 22:00,6942.73,60.22
QLD1,26-03-18 22:30,6764.77,62.62
QLD1,26-03-18 23:00,6637.76,61.32
QLD1,26-03-18 23:30,6448.97,61.62
QLD1,27-03-18 0:00,6110.24,58.04
QLD1,27-03-18 0:30,5922.98,55.78
QLD1,27-03-18 1:00,5808.48,53.69
QLD1,27-03-18 1:30,5691.74,54.84
QLD1,27-03-18 2:00,5652.45,56.07
QLD1,27-03-18 2:30,5639.19,53.49
QLD1,27-03-18 3:00,5598.34,51.75
QLD1,27-03-18 3:30,5601.65,54.57
QLD1,27-03-18 4:00,5595.14,53.16
QLD1,27-03-18 4:30,5640.61,55.79
QLD1,27-03-18 5:00,5697.16,57.76
QLD1,27-03-18 5:30,5917.93,63.2
QLD1,27-03-18 6:00,6203.43,64.39
QLD1,27-03-18 6:30,6546.15,62.51
QLD1,27-03-18 7:00,6855.15,64.89
QLD1,27-03-18 7:30,7157.57,61.73
QLD1,27-03-18 8:00,7263.91,62.04
QLD1,27-03-18 8:30,7305.9,62.85
QLD1,27-03-18 9:00,7354.86,63.92
QLD1,27-03-18 9:30,7380.31,68.95
QLD1,27-03-18 10:00,7405.97,66.05
QLD1,27-03-18 10:30,7403.75,64.86
QLD1,27-03-18 11:00,7381.33,64.8
QLD1,27-03-18 11:30,7356.9,64.58
QLD1,27-03-18 12:00,7427.29,64.86
QLD1,27-03-18 12:30,7407.12,63.27
QLD1,27-03-18 13:00,7375.46,62.93
QLD1,27-03-18 13:30,7267.31,61.71
QLD1,27-03-18 14:00,7136.04,61.62
QLD1,27-03-18 14:30,7143.88,61.51
QLD1,27-03-18 15:00,7243.5,63.03
QLD1,27-03-18 15:30,7364.69,71.54
QLD1,27-03-18 16:00,7481.35,68.71
QLD1,27-03-18 16:30,7614.43,70.94
QLD1,27-03-18 17:00,7700.49,66.01
QLD1,27-03-18 17:30,7737.34,67.06
QLD1,27-03-18 18:00,7713.72,65
QLD1,27-03-18 18:30,7853.83,72.97
QLD1,27-03-18 19:00,7908.11,72.61
QLD1,27-03-18 19:30,7733.35,64.81
QLD1,27-03-18 20:00,7578.23,63.66
QLD1,27-03-18 20:30,7440.62,62.79
QLD1,27-03-18 21:00,7223.64,61.89
QLD1,27-03-18 21:30,6937.7,50.04
QLD1,27-03-18 22:00,6406,33.36
QLD1,27-03-18 22:30,6621.66,59.46
QLD1,27-03-18 23:00,6507.66,47.96
QLD1,27-03-18 23:30,6299.65,48.25
QLD1,28-03-18 0:00,5963.59,40.64
QLD1,28-03-18 0:30,5839.27,47.06
QLD1,28-03-18 1:00,5692.22,40.24
QLD1,28-03-18 1:30,5619.56,44.64
QLD1,28-03-18 2:00,5525.48,41.57
QLD1,28-03-18 2:30,5555.28,41.76
QLD1,28-03-18 3:00,5544.02,28.64
QLD1,28-03-18 3:30,5524.04,31.27
QLD1,28-03-18 4:00,5513.66,38.33
QLD1,28-03-18 4:30,5589.23,51.41
QLD1,28-03-18 5:00,5625.6,52.55
QLD1,28-03-18 5:30,5861.64,47.05
QLD1,28-03-18 6:00,6076.61,51.92
QLD1,28-03-18 6:30,6415.51,62.94
QLD1,28-03-18 7:00,6648.01,64.78
QLD1,28-03-18 7:30,6889.27,62.34
QLD1,28-03-18 8:00,6887.71,60.79
QLD1,28-03-18 8:30,6858.34,60.79
QLD1,28-03-18 9:00,6826.6,58.49
QLD1,28-03-18 9:30,6779.8,50.06
QLD1,28-03-18 10:00,6739.78,51.9
QLD1,28-03-18 10:30,6743.86,49.01
QLD1,28-03-18 11:00,6772.44,49.81
QLD1,28-03-18 11:30,6778.48,53.5
QLD1,28-03-18 12:00,6780.25,58.84
QLD1,28-03-18 12:30,6828.5,55.86
QLD1,28-03-18 13:00,6869.69,58.95
QLD1,28-03-18 13:30,6921.19,61.16
QLD1,28-03-18 14:00,7060.26,63.96
QLD1,28-03-18 14:30,7143.36,60.99
QLD1,28-03-18 15:00,7315.85,64.41
QLD1,28-03-18 15:30,7390.41,68.63
QLD1,28-03-18 16:00,7539.24,81.08
QLD1,28-03-18 16:30,7688.76,77.34
QLD1,28-03-18 17:00,7858.07,83.83
QLD1,28-03-18 17:30,7860.85,78
QLD1,28-03-18 18:00,7776.54,73.93
QLD1,28-03-18 18:30,7844.09,75.32
QLD1,28-03-18 19:00,7979.78,78.67
QLD1,28-03-18 19:30,7824.92,66.41
QLD1,28-03-18 20:00,7668.74,67.55
QLD1,28-03-18 20:30,7511.24,65.11
QLD1,28-03-18 21:00,7265.43,62.22
QLD1,28-03-18 21:30,7074.55,59.65
QLD1,28-03-18 22:00,6859.65,56.92
QLD1,28-03-18 22:30,6666.87,60.79
QLD1,28-03-18 23:00,6558.34,57.42
QLD1,28-03-18 23:30,6356.86,56.79
QLD1,29-03-18 0:00,6031.88,51.2
QLD1,29-03-18 0:30,5841.53,55.36
QLD1,29-03-18 1:00,5725.75,53.66
QLD1,29-03-18 1:30,5630.49,55.05
QLD1,29-03-18 2:00,5549.29,55.95
QLD1,29-03-18 2:30,5536.51,55.3
QLD1,29-03-18 3:00,5509.73,57.02
QLD1,29-03-18 3:30,5477.67,57.76
QLD1,29-03-18 4:00,5514.61,57.78
QLD1,29-03-18 4:30,5559.19,55.24
QLD1,29-03-18 5:00,5627.23,52.09
QLD1,29-03-18 5:30,5843.49,54.9
QLD1,29-03-18 6:00,6107.02,60.8
QLD1,29-03-18 6:30,6386.59,70.78
QLD1,29-03-18 7:00,6700.76,79.62
QLD1,29-03-18 7:30,6969.2,66.9
QLD1,29-03-18 8:00,6987.89,64.18
QLD1,29-03-18 8:30,7000.11,69.31
QLD1,29-03-18 9:00,7054.72,70.72
QLD1,29-03-18 9:30,7042.41,70.96
QLD1,29-03-18 10:00,7025.18,68.53
QLD1,29-03-18 10:30,7007.96,66.7
QLD1,29-03-18 11:00,6993.75,68.83
QLD1,29-03-18 11:30,6988.6,63.56
QLD1,29-03-18 12:00,7006.95,63.14
QLD1,29-03-18 12:30,7027.09,62.32
QLD1,29-03-18 13:00,7098.07,63.89
QLD1,29-03-18 13:30,7094.28,62.32
QLD1,29-03-18 14:00,7159.44,64.61
QLD1,29-03-18 14:30,7204.71,64.34
QLD1,29-03-18 15:00,7249.28,69.75
QLD1,29-03-18 15:30,7288.59,66.4
QLD1,29-03-18 16:00,7341.48,66.26
QLD1,29-03-18 16:30,7457.53,73.84
QLD1,29-03-18 17:00,7517.78,73.8
QLD1,29-03-18 17:30,7531.37,64.73
QLD1,29-03-18 18:00,7590.05,69.2
QLD1,29-03-18 18:30,7682.95,75.44
QLD1,29-03-18 19:00,7726.32,79.93
QLD1,29-03-18 19:30,7581.61,74.73
QLD1,29-03-18 20:00,7510.77,74.73
QLD1,29-03-18 20:30,7376.73,78.04
QLD1,29-03-18 21:00,7176.62,72.36
QLD1,29-03-18 21:30,6983.01,69.44
QLD1,29-03-18 22:00,6764.49,62.99
QLD1,29-03-18 22:30,6597.7,86
QLD1,29-03-18 23:00,6525.07,82.95
QLD1,29-03-18 23:30,6331.61,67.78
QLD1,30-03-18 0:00,6041.05,63.54
QLD1,30-03-18 0:30,5825.41,61.31
QLD1,30-03-18 1:00,5707.33,55.85
QLD1,30-03-18 1:30,5569.34,57.02
QLD1,30-03-18 2:00,5487.58,53.46
QLD1,30-03-18 2:30,5446.09,53.8
QLD1,30-03-18 3:00,5394.3,51.75
QLD1,30-03-18 3:30,5339.21,53.65
QLD1,30-03-18 4:00,5366.78,53.35
QLD1,30-03-18 4:30,5361.32,53.38
QLD1,30-03-18 5:00,5407.06,53.76
QLD1,30-03-18 5:30,5441.98,53.53
QLD1,30-03-18 6:00,5508.01,52.42
QLD1,30-03-18 6:30,5578.63,53.31
QLD1,30-03-18 7:00,5671.65,54.83
QLD1,30-03-18 7:30,5768.9,53.43
QLD1,30-03-18 8:00,5735.64,53.11
QLD1,30-03-18 8:30,5803.2,55.07
QLD1,30-03-18 9:00,5860.82,53.14
QLD1,30-03-18 9:30,5929.75,53.41
QLD1,30-03-18 10:00,5921.96,53.48
QLD1,30-03-18 10:30,5920.43,51.72
QLD1,30-03-18 11:00,5938.5,51.21
QLD1,30-03-18 11:30,5884.33,48.92
QLD1,30-03-18 12:00,5939.5,50.14
QLD1,30-03-18 12:30,5979.44,52.4
QLD1,30-03-18 13:00,5930.29,52.52
QLD1,30-03-18 13:30,5947.1,52.85
QLD1,30-03-18 14:00,6024.44,53.73
QLD1,30-03-18 14:30,6123.75,55.1
QLD1,30-03-18 15:00,6253.23,59.33
QLD1,30-03-18 15:30,6380.16,64.22
QLD1,30-03-18 16:00,6489.2,79.51
QLD1,30-03-18 16:30,6623.73,83.84
QLD1,30-03-18 17:00,6766.54,82.17
QLD1,30-03-18 17:30,6885.07,88.95
QLD1,30-03-18 18:00,6981.31,87.4
QLD1,30-03-18 18:30,7157.11,96.56
QLD1,30-03-18 19:00,7216.21,95.41
QLD1,30-03-18 19:30,7095.5,82.28
QLD1,30-03-18 20:00,6987.29,78.02
QLD1,30-03-18 20:30,6849.91,67.89
QLD1,30-03-18 21:00,6648.1,60.56
QLD1,30-03-18 21:30,6568.64,62.95
QLD1,30-03-18 22:00,6420.75,59.09
QLD1,30-03-18 22:30,6337.08,67.58
QLD1,30-03-18 23:00,6323.49,65.8
QLD1,30-03-18 23:30,6132.63,73.51
QLD1,31-03-18 0:00,5818.91,57.35
QLD1,31-03-18 0:30,5663.16,56.73
QLD1,31-03-18 1:00,5538.35,48.52
QLD1,31-03-18 1:30,5431.12,54.39
QLD1,31-03-18 2:00,5368.59,56.05
QLD1,31-03-18 2:30,5360,52.9
QLD1,31-03-18 3:00,5357.3,55.54
QLD1,31-03-18 3:30,5318.78,53.33
QLD1,31-03-18 4:00,5312.43,53.39
QLD1,31-03-18 4:30,5331.7,53.57
QLD1,31-03-18 5:00,5352.58,55.46
QLD1,31-03-18 5:30,5422.11,53.06
QLD1,31-03-18 6:00,5447.19,50.65
QLD1,31-03-18 6:30,5531.79,52.49
QLD1,31-03-18 7:00,5465.32,46.63
QLD1,31-03-18 7:30,5756.28,51.87
QLD1,31-03-18 8:00,5780.32,54.03
QLD1,31-03-18 8:30,5849,58.08
QLD1,31-03-18 9:00,5914.1,55.37
QLD1,31-03-18 9:30,5915.7,52.78
QLD1,31-03-18 10:00,5893.19,53.85
QLD1,31-03-18 10:30,5859.74,54.94
QLD1,31-03-18 11:00,5784.61,53.55
QLD1,31-03-18 11:30,5759.78,51.58
QLD1,31-03-18 12:00,5795.63,53.96
QLD1,31-03-18 12:30,5807.94,53.73
QLD1,31-03-18 13:00,5845.83,54.52
QLD1,31-03-18 13:30,5893.47,56.66
QLD1,31-03-18 14:00,5988.69,57.9
QLD1,31-03-18 14:30,6070.19,58.76
QLD1,31-03-18 15:00,6171.17,60.47
QLD1,31-03-18 15:30,6311.96,66.67
QLD1,31-03-18 16:00,6487.67,64.53
QLD1,31-03-18 16:30,6694.71,82.32
QLD1,31-03-18 17:00,6865.13,86.14
QLD1,31-03-18 17:30,6980.73,88.52
QLD1,31-03-18 18:00,6984.54,87.78
QLD1,31-03-18 18:30,7138.62,122.35
QLD1,31-03-18 19:00,7188.7,94.46
QLD1,31-03-18 19:30,7033.31,87.41
QLD1,31-03-18 20:00,6913.65,85.88
QLD1,31-03-18 20:30,6777.93,86.8
QLD1,31-03-18 21:00,6610.69,82.81
QLD1,31-03-18 21:30,6520.12,83.22
QLD1,31-03-18 22:00,6409.21,73.24
QLD1,31-03-18 22:30,6355.27,84.93
QLD1,31-03-18 23:00,6278.3,81.38
QLD1,31-03-18 23:30,6102.02,70.8
QLD1,01-04-18 0:00,5841.13,60.97
