REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,26-03-18 15:00,7933.35,63.4
NSW1,26-03-18 15:30,8114.41,62.57
NSW1,26-03-18 16:00,8187.69,62.52
NSW1,26-03-18 16:30,8349.23,64.99
NSW1,26-03-18 17:00,8457.53,71.73
NSW1,26-03-18 17:30,8379.33,70.14
NSW1,26-03-18 18:00,8515.51,77.12
NSW1,26-03-18 18:30,8469.99,84.03
NSW1,26-03-18 19:00,8466.01,85.14
NSW1,26-03-18 19:30,8231.87,72.29
NSW1,26-03-18 20:00,8034.61,63.5
NSW1,26-03-18 20:30,7826.34,62.46
NSW1,26-03-18 21:00,7588.46,61.73
NSW1,26-03-18 21:30,7538,61.83
NSW1,26-03-18 22:00,7390.77,62.21
NSW1,26-03-18 22:30,7330.28,63
NSW1,26-03-18 23:00,7182.45,61.48
NSW1,26-03-18 23:30,7043.14,63.04
