REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,13-01-19 18:30,8845.79,104.11
NSW1,13-01-19 19:00,8719.72,101.42
NSW1,13-01-19 19:30,8650.99,107.76
NSW1,13-01-19 20:00,8733.56,109.24
NSW1,13-01-19 20:30,8647.17,98.66
NSW1,13-01-19 21:00,8399.07,77.98
NSW1,13-01-19 21:30,8176.33,62.5
NSW1,13-01-19 22:00,8001.24,62.06
NSW1,13-01-19 22:30,7841.91,70.76
NSW1,13-01-19 23:00,7555.85,61.02
NSW1,13-01-19 23:30,7318.04,59.53
NSW1,14-01-19 0:00,7164.41,59.52
NSW1,14-01-19 0:30,6998.15,59.53
NSW1,14-01-19 1:00,6893.76,68.48
NSW1,14-01-19 1:30,6704.08,69.28
NSW1,14-01-19 2:00,6543.31,65.27
NSW1,14-01-19 2:30,6515.44,62.1
NSW1,14-01-19 3:00,6462.92,66.57
NSW1,14-01-19 3:30,6505.48,72.54
NSW1,14-01-19 4:00,6577.27,83.18
NSW1,14-01-19 4:30,6827.37,71.91
NSW1,14-01-19 5:00,7043.01,71.33
NSW1,14-01-19 5:30,7427.67,63.82
NSW1,14-01-19 6:00,7766.2,63.69
NSW1,14-01-19 6:30,8187.22,88.63
NSW1,14-01-19 7:00,8520.71,105.18
NSW1,14-01-19 7:30,8817.36,78.03
NSW1,14-01-19 8:00,8996.27,94.44
NSW1,14-01-19 8:30,9141.49,98.57
NSW1,14-01-19 9:00,9193.06,97.05
NSW1,14-01-19 9:30,9319.58,110.29
NSW1,14-01-19 10:00,9408.26,135.85
NSW1,14-01-19 10:30,9497.24,249.6
NSW1,14-01-19 11:00,9609.61,133.53
NSW1,14-01-19 11:30,9662.21,131.04
NSW1,14-01-19 12:00,9802.29,182.13
NSW1,14-01-19 12:30,9961.73,259.95
NSW1,14-01-19 13:00,10176.29,267.53
NSW1,14-01-19 13:30,10387.03,268.53
NSW1,14-01-19 14:00,10556.88,259.21
NSW1,14-01-19 14:30,10763.37,248.04
NSW1,14-01-19 15:00,10955.27,202.29
NSW1,14-01-19 15:30,11161.79,263.23
NSW1,14-01-19 16:00,11374.44,297.8
NSW1,14-01-19 16:30,11496.8,297.67
NSW1,14-01-19 17:00,11551.01,258.68
NSW1,14-01-19 17:30,11438.71,136.28
NSW1,14-01-19 18:00,11387.92,134.82
NSW1,14-01-19 18:30,11157.79,135.98
NSW1,14-01-19 19:00,10811.73,208.86
NSW1,14-01-19 19:30,10623.55,265.17
NSW1,14-01-19 20:00,10521.14,257.58
NSW1,14-01-19 20:30,10197.29,157.95
NSW1,14-01-19 21:00,9824.14,114.92
NSW1,14-01-19 21:30,9529.35,115.44
NSW1,14-01-19 22:00,9167.37,88.29
NSW1,14-01-19 22:30,8957.93,116.16
NSW1,14-01-19 23:00,8626.72,99.51
NSW1,14-01-19 23:30,8304.44,93.14
NSW1,15-01-19 0:00,8103.52,100.91
NSW1,15-01-19 0:30,7862.78,96.65
NSW1,15-01-19 1:00,7716,94.47
NSW1,15-01-19 1:30,7383.57,90.5
NSW1,15-01-19 2:00,7206.47,81.52
NSW1,15-01-19 2:30,7093.77,85.77
NSW1,15-01-19 3:00,7014.27,67.84
NSW1,15-01-19 3:30,6995.05,80.65
NSW1,15-01-19 4:00,6970.36,66.36
NSW1,15-01-19 4:30,7197.65,75.91
NSW1,15-01-19 5:00,7313.93,73.26
NSW1,15-01-19 5:30,7750.16,98.57
NSW1,15-01-19 6:00,8026.22,101.46
NSW1,15-01-19 6:30,8446.76,113.74
NSW1,15-01-19 7:00,8774.91,132.31
NSW1,15-01-19 7:30,9107.07,95.44
NSW1,15-01-19 8:00,9376.21,116.87
NSW1,15-01-19 8:30,9672.28,154.4
NSW1,15-01-19 9:00,9802.17,112.39
NSW1,15-01-19 9:30,9978.32,177.11
NSW1,15-01-19 10:00,10128.7,234.2
NSW1,15-01-19 10:30,10405.84,256.91
NSW1,15-01-19 11:00,10597.22,254.63
NSW1,15-01-19 11:30,10795.83,265.17
NSW1,15-01-19 12:00,11068.18,284.16
NSW1,15-01-19 12:30,11295.17,299.6
NSW1,15-01-19 13:00,11561.25,299.6
NSW1,15-01-19 13:30,11745.14,299.6
NSW1,15-01-19 14:00,11960.55,299.58
NSW1,15-01-19 14:30,12142.36,297.94
NSW1,15-01-19 15:00,12447.64,275.25
NSW1,15-01-19 15:30,12626.24,295.29
NSW1,15-01-19 16:00,12791.01,313.9
NSW1,15-01-19 16:30,12903.25,263.6
NSW1,15-01-19 17:00,12972.76,297.07
NSW1,15-01-19 17:30,12754.12,299.6
NSW1,15-01-19 18:00,12657.86,299.6
NSW1,15-01-19 18:30,12325.41,299.6
NSW1,15-01-19 19:00,12053.92,284.91
NSW1,15-01-19 19:30,11737.05,236.89
NSW1,15-01-19 20:00,11530.38,215.79
NSW1,15-01-19 20:30,11202.7,199.51
NSW1,15-01-19 21:00,10716.79,127.46
NSW1,15-01-19 21:30,10331.2,125.98
NSW1,15-01-19 22:00,9818.19,112.74
NSW1,15-01-19 22:30,9529.16,175.67
NSW1,15-01-19 23:00,9108.81,111.35
NSW1,15-01-19 23:30,8786.21,103.09
NSW1,16-01-19 0:00,8501.58,106.23
NSW1,16-01-19 0:30,8283.95,102.07
NSW1,16-01-19 1:00,8004.58,103.39
NSW1,16-01-19 1:30,7681.96,117.33
NSW1,16-01-19 2:00,7469.48,118.66
NSW1,16-01-19 2:30,7324.51,110.39
NSW1,16-01-19 3:00,7220.8,94.76
NSW1,16-01-19 3:30,7211.82,118.32
NSW1,16-01-19 4:00,7252,120.51
NSW1,16-01-19 4:30,7394.62,126.48
NSW1,16-01-19 5:00,7535.36,122.86
NSW1,16-01-19 5:30,7881.41,128.1
NSW1,16-01-19 6:00,8255.06,110.47
NSW1,16-01-19 6:30,8685.53,164.59
NSW1,16-01-19 7:00,9060.48,176.73
NSW1,16-01-19 7:30,9462.87,126.5
NSW1,16-01-19 8:00,9730.94,112.52
NSW1,16-01-19 8:30,10096.36,169.1
NSW1,16-01-19 9:00,10343.51,235.19
NSW1,16-01-19 9:30,10599.61,192.54
NSW1,16-01-19 10:00,10831.28,141.6
NSW1,16-01-19 10:30,11130.83,265.85
NSW1,16-01-19 11:00,11369.6,288.82
NSW1,16-01-19 11:30,11518.35,125.8
NSW1,16-01-19 12:00,11779.73,168.13
NSW1,16-01-19 12:30,12011.37,258.64
NSW1,16-01-19 13:00,12200.25,289.71
NSW1,16-01-19 13:30,12353.48,292.37
NSW1,16-01-19 14:00,12557.64,278.72
NSW1,16-01-19 14:30,12667.15,212.65
NSW1,16-01-19 15:00,12875.99,302.54
NSW1,16-01-19 15:30,13034.62,295.92
NSW1,16-01-19 16:00,13126.55,289.54
NSW1,16-01-19 16:30,13270.16,322.03
NSW1,16-01-19 17:00,13227.27,337.72
NSW1,16-01-19 17:30,12890.62,180.31
NSW1,16-01-19 18:00,12836.32,168.23
NSW1,16-01-19 18:30,12545.34,182.01
NSW1,16-01-19 19:00,12201.35,161.06
NSW1,16-01-19 19:30,11836.58,133.79
NSW1,16-01-19 20:00,11618.03,164.36
NSW1,16-01-19 20:30,11223.38,214.89
NSW1,16-01-19 21:00,10718.46,140.76
NSW1,16-01-19 21:30,10302.4,108.18
NSW1,16-01-19 22:00,9758.02,83.11
NSW1,16-01-19 22:30,9408.67,96.33
NSW1,16-01-19 23:00,9063.15,104.35
NSW1,16-01-19 23:30,8703.93,104.09
NSW1,17-01-19 0:00,8438.42,108.08
NSW1,17-01-19 0:30,8172.21,109.71
NSW1,17-01-19 1:00,7925.98,111.32
NSW1,17-01-19 1:30,7636.51,90.28
NSW1,17-01-19 2:00,7500.15,116.02
NSW1,17-01-19 2:30,7392.84,95.03
NSW1,17-01-19 3:00,7308.73,87.35
NSW1,17-01-19 3:30,7302.44,114.94
NSW1,17-01-19 4:00,7384.57,106.14
NSW1,17-01-19 4:30,7570.83,112.99
NSW1,17-01-19 5:00,7815.33,118.9
NSW1,17-01-19 5:30,8128.45,143.09
NSW1,17-01-19 6:00,8504.42,118.71
NSW1,17-01-19 6:30,8613.22,146.13
NSW1,17-01-19 7:00,9237.21,172.03
NSW1,17-01-19 7:30,9610.77,107.02
NSW1,17-01-19 8:00,9784.47,109.74
NSW1,17-01-19 8:30,10072.48,120.61
NSW1,17-01-19 9:00,10287.24,137.55
NSW1,17-01-19 9:30,10536.62,120.38
NSW1,17-01-19 10:00,10790.99,121.02
NSW1,17-01-19 10:30,11031.68,125.17
NSW1,17-01-19 11:00,11289.78,129.49
NSW1,17-01-19 11:30,11424.6,123.78
NSW1,17-01-19 12:00,11680.11,120.04
NSW1,17-01-19 12:30,11912.16,260.77
NSW1,17-01-19 13:00,12130.35,134.86
NSW1,17-01-19 13:30,12340.81,253.26
NSW1,17-01-19 14:00,12581.62,282
NSW1,17-01-19 14:30,12668.56,221.78
NSW1,17-01-19 15:00,12870.55,280.2
NSW1,17-01-19 15:30,13093.84,223.15
NSW1,17-01-19 16:00,13377.47,296.85
NSW1,17-01-19 16:30,13475.75,297.65
NSW1,17-01-19 17:00,13545.39,302.6
NSW1,17-01-19 17:30,13364.15,299.6
NSW1,17-01-19 18:00,13208.83,299.6
NSW1,17-01-19 18:30,12779.16,244.56
NSW1,17-01-19 19:00,12289.81,137.42
NSW1,17-01-19 19:30,12095.24,219.99
NSW1,17-01-19 20:00,11809.57,214.64
NSW1,17-01-19 20:30,11383.02,130.93
NSW1,17-01-19 21:00,10809.48,119.96
NSW1,17-01-19 21:30,10454.1,117.55
NSW1,17-01-19 22:00,9956.41,105.98
NSW1,17-01-19 22:30,9573.57,124.15
NSW1,17-01-19 23:00,9247.37,135.6
NSW1,17-01-19 23:30,8935.03,124.23
NSW1,18-01-19 0:00,8660.91,125.04
NSW1,18-01-19 0:30,8362.13,104.14
NSW1,18-01-19 1:00,8110.52,113.45
NSW1,18-01-19 1:30,7804.5,109.54
NSW1,18-01-19 2:00,7620.26,118.3
NSW1,18-01-19 2:30,7448.81,113.39
NSW1,18-01-19 3:00,7417.7,119.74
NSW1,18-01-19 3:30,7405.34,123.82
NSW1,18-01-19 4:00,7421.37,123.94
NSW1,18-01-19 4:30,7580.49,115.99
NSW1,18-01-19 5:00,7782,117.13
NSW1,18-01-19 5:30,8191.16,137.52
NSW1,18-01-19 6:00,8487.89,143.73
NSW1,18-01-19 6:30,8896.26,114.3
NSW1,18-01-19 7:00,9313.4,115.84
NSW1,18-01-19 7:30,9612.51,94.2
NSW1,18-01-19 8:00,9875.22,94.66
NSW1,18-01-19 8:30,10072.53,118.89
NSW1,18-01-19 9:00,10235.78,113.82
NSW1,18-01-19 9:30,10473.67,120.03
NSW1,18-01-19 10:00,10708.02,224.5
NSW1,18-01-19 10:30,10890.66,124.61
NSW1,18-01-19 11:00,11084.5,111.63
NSW1,18-01-19 11:30,11377.05,140.51
NSW1,18-01-19 12:00,11596.91,150.29
NSW1,18-01-19 12:30,11881.87,184.98
NSW1,18-01-19 13:00,12098.17,202.08
NSW1,18-01-19 13:30,12275.58,171.24
NSW1,18-01-19 14:00,12515.35,277.26
NSW1,18-01-19 14:30,12780.55,118.93
NSW1,18-01-19 15:00,12976.16,221.73
NSW1,18-01-19 15:30,13096.69,156.53
NSW1,18-01-19 16:00,13249.45,331.58
NSW1,18-01-19 16:30,13267.43,101.51
NSW1,18-01-19 17:00,13301.42,179.05
NSW1,18-01-19 17:30,13120.67,123.45
NSW1,18-01-19 18:00,12984.96,111.27
NSW1,18-01-19 18:30,12680.21,104.86
NSW1,18-01-19 19:00,12380.26,114.85
NSW1,18-01-19 19:30,12190.71,134.52
NSW1,18-01-19 20:00,12022.12,128.68
NSW1,18-01-19 20:30,11736.28,120.29
NSW1,18-01-19 21:00,11343.09,150.92
NSW1,18-01-19 21:30,11068.88,130.37
NSW1,18-01-19 22:00,10781.16,117.18
NSW1,18-01-19 22:30,10412.6,107.01
NSW1,18-01-19 23:00,9859.5,110.41
NSW1,18-01-19 23:30,9433.01,118.09
NSW1,19-01-19 0:00,9034.41,114.32
NSW1,19-01-19 0:30,8644.4,102.31
NSW1,19-01-19 1:00,8342.84,82.62
NSW1,19-01-19 1:30,7940.15,75.85
NSW1,19-01-19 2:00,7732.31,72.91
NSW1,19-01-19 2:30,7490.97,80.62
NSW1,19-01-19 3:00,7449.54,76.24
NSW1,19-01-19 3:30,7402.12,66.16
NSW1,19-01-19 4:00,7359.82,76.13
NSW1,19-01-19 4:30,7360.04,66.87
NSW1,19-01-19 5:00,7465.19,65.45
NSW1,19-01-19 5:30,7538.55,78.82
NSW1,19-01-19 6:00,7644.83,83.19
NSW1,19-01-19 6:30,7902.59,87.61
NSW1,19-01-19 7:00,8179.55,83.44
NSW1,19-01-19 7:30,8498.06,67.88
NSW1,19-01-19 8:00,8715.16,75.51
NSW1,19-01-19 8:30,8923.99,72.86
NSW1,19-01-19 9:00,8987.32,93.11
NSW1,19-01-19 9:30,9163.3,114.76
NSW1,19-01-19 10:00,9352.66,91.09
NSW1,19-01-19 10:30,9452.89,104.36
NSW1,19-01-19 11:00,9398.61,93.21
NSW1,19-01-19 11:30,9262.09,87.96
NSW1,19-01-19 12:00,9171.67,85.03
NSW1,19-01-19 12:30,9238.08,88.75
NSW1,19-01-19 13:00,9157.38,85.21
NSW1,19-01-19 13:30,9079.01,80.71
NSW1,19-01-19 14:00,8978.66,77.14
NSW1,19-01-19 14:30,9016.07,74.18
NSW1,19-01-19 15:00,9053.28,75.27
NSW1,19-01-19 15:30,9101.69,81.2
NSW1,19-01-19 16:00,9129.51,80.43
NSW1,19-01-19 16:30,9082.08,75.72
NSW1,19-01-19 17:00,9073.33,74.74
NSW1,19-01-19 17:30,9001.92,76.55
NSW1,19-01-19 18:00,8978.24,92.44
NSW1,19-01-19 18:30,8918.3,97.4
NSW1,19-01-19 19:00,8787.61,89.31
NSW1,19-01-19 19:30,8701.23,95.43
NSW1,19-01-19 20:00,8669.36,76.08
NSW1,19-01-19 20:30,8525.38,76.32
NSW1,19-01-19 21:00,8352.71,76.15
NSW1,19-01-19 21:30,8164.23,77.42
NSW1,19-01-19 22:00,8071.86,75.02
NSW1,19-01-19 22:30,7955.88,66.17
NSW1,19-01-19 23:00,7772.33,60.07
NSW1,19-01-19 23:30,7611.57,79.15
NSW1,20-01-19 0:00,7420.33,64.99
NSW1,20-01-19 0:30,7249.63,65.2
NSW1,20-01-19 1:00,7045.62,63.11
NSW1,20-01-19 1:30,6797.5,46.29
NSW1,20-01-19 2:00,6591.76,45.55
NSW1,20-01-19 2:30,6493.65,48.79
NSW1,20-01-19 3:00,6482.76,54.29
NSW1,20-01-19 3:30,6408.85,50.55
NSW1,20-01-19 4:00,6464.57,43.67
NSW1,20-01-19 4:30,6432.85,47.18
NSW1,20-01-19 5:00,6476.06,38.11
NSW1,20-01-19 5:30,6531.73,47.39
NSW1,20-01-19 6:00,6703.99,53.98
NSW1,20-01-19 6:30,6870.04,59.69
NSW1,20-01-19 7:00,7036.17,68.97
NSW1,20-01-19 7:30,7264.57,55.99
NSW1,20-01-19 8:00,7438.84,71.58
NSW1,20-01-19 8:30,7657.59,73.19
NSW1,20-01-19 9:00,7709.48,62.51
NSW1,20-01-19 9:30,7819.28,63.6
NSW1,20-01-19 10:00,7763.41,66.01
NSW1,20-01-19 10:30,7806.03,65.29
NSW1,20-01-19 11:00,7821.87,69.15
NSW1,20-01-19 11:30,7901.29,78.04
NSW1,20-01-19 12:00,7947.89,81.54
NSW1,20-01-19 12:30,7995.33,84.74
NSW1,20-01-19 13:00,8047.61,84.85
NSW1,20-01-19 13:30,8111.94,77.08
NSW1,20-01-19 14:00,8192.29,72.62
NSW1,20-01-19 14:30,8382.35,69.94
NSW1,20-01-19 15:00,8638.32,76.43
NSW1,20-01-19 15:30,8797.41,82.57
NSW1,20-01-19 16:00,8858.6,94.57
NSW1,20-01-19 16:30,8954.65,91.04
NSW1,20-01-19 17:00,9127.92,87.74
NSW1,20-01-19 17:30,9031.56,84.8
NSW1,20-01-19 18:00,9121.68,104.33
NSW1,20-01-19 18:30,9030.03,106.35
NSW1,20-01-19 19:00,8934.29,105.54
NSW1,20-01-19 19:30,8886.91,103.98
NSW1,20-01-19 20:00,8963.42,100.29
NSW1,20-01-19 20:30,8695.19,74.53
NSW1,20-01-19 21:00,8495.31,70.95
NSW1,20-01-19 21:30,8339.26,68.96
NSW1,20-01-19 22:00,8164.08,64.42
NSW1,20-01-19 22:30,8029.02,98.52
NSW1,20-01-19 23:00,7759.06,82.4
NSW1,20-01-19 23:30,7551.09,69.32
NSW1,21-01-19 0:00,7377.38,58.03
NSW1,21-01-19 0:30,7219.27,79.45
NSW1,21-01-19 1:00,7122.65,95.21
NSW1,21-01-19 1:30,6865.15,69.08
NSW1,21-01-19 2:00,6684.47,77.63
NSW1,21-01-19 2:30,6592.98,67.74
NSW1,21-01-19 3:00,6555.86,70.35
NSW1,21-01-19 3:30,6616.81,64.75
NSW1,21-01-19 4:00,6739.51,80.84
NSW1,21-01-19 4:30,6910.64,68.63
NSW1,21-01-19 5:00,7208.85,73.17
NSW1,21-01-19 5:30,7673.84,91.55
NSW1,21-01-19 6:00,8034.98,94.55
NSW1,21-01-19 6:30,8453.95,110.69
NSW1,21-01-19 7:00,8785.49,133.79
NSW1,21-01-19 7:30,8992.86,129.04
NSW1,21-01-19 8:00,9200.52,135.76
NSW1,21-01-19 8:30,9373.77,131.49
NSW1,21-01-19 9:00,9426.86,118.5
NSW1,21-01-19 9:30,9472.52,118.68
NSW1,21-01-19 10:00,9572.36,128.39
NSW1,21-01-19 10:30,9619.66,128.83
NSW1,21-01-19 11:00,9677.5,126.93
NSW1,21-01-19 11:30,9740.49,137.11
NSW1,21-01-19 12:00,9745.41,135.22
NSW1,21-01-19 12:30,9747.94,116.97
NSW1,21-01-19 13:00,9766.75,118.96
NSW1,21-01-19 13:30,9911.91,205.04
NSW1,21-01-19 14:00,9974.59,121.78
NSW1,21-01-19 14:30,10007.15,108.23
NSW1,21-01-19 15:00,10073.62,127.06
NSW1,21-01-19 15:30,10199.29,115.85
NSW1,21-01-19 16:00,10242.62,140.11
NSW1,21-01-19 16:30,10395.21,134.56
NSW1,21-01-19 17:00,10400.32,108.17
NSW1,21-01-19 17:30,10266.26,104.82
NSW1,21-01-19 18:00,10222.04,106.98
NSW1,21-01-19 18:30,10098.32,100.7
NSW1,21-01-19 19:00,9967.35,167.38
NSW1,21-01-19 19:30,9861.44,130.8
NSW1,21-01-19 20:00,9874.13,125.94
NSW1,21-01-19 20:30,9685.29,93.97
NSW1,21-01-19 21:00,9303.18,88.31
NSW1,21-01-19 21:30,9137.7,94.11
NSW1,21-01-19 22:00,8845.4,82.05
NSW1,21-01-19 22:30,8680.44,80.61
NSW1,21-01-19 23:00,8401.39,75.53
NSW1,21-01-19 23:30,8169.01,61.64
NSW1,22-01-19 0:00,7962.14,62.17
NSW1,22-01-19 0:30,7759.57,61.51
NSW1,22-01-19 1:00,7539.02,73.67
NSW1,22-01-19 1:30,7248.81,82.34
NSW1,22-01-19 2:00,7073.7,90.3
NSW1,22-01-19 2:30,6901.33,98.13
NSW1,22-01-19 3:00,6855.04,93.04
NSW1,22-01-19 3:30,6824.18,92.49
NSW1,22-01-19 4:00,6843,90.22
NSW1,22-01-19 4:30,7092.84,91.84
NSW1,22-01-19 5:00,7269.47,87.96
NSW1,22-01-19 5:30,7652.94,109.02
NSW1,22-01-19 6:00,8034.57,122.03
NSW1,22-01-19 6:30,8391.76,132.36
NSW1,22-01-19 7:00,8751.8,111.49
NSW1,22-01-19 7:30,9028.29,87.71
NSW1,22-01-19 8:00,9225.56,103.25
NSW1,22-01-19 8:30,9483.17,105.62
NSW1,22-01-19 9:00,9508.68,103.21
NSW1,22-01-19 9:30,9688.27,129.94
NSW1,22-01-19 10:00,9856.05,142
NSW1,22-01-19 10:30,10101.77,154.04
NSW1,22-01-19 11:00,10214.09,127.74
NSW1,22-01-19 11:30,10406.78,144.04
NSW1,22-01-19 12:00,10647.24,194.6
NSW1,22-01-19 12:30,10934.41,190.81
NSW1,22-01-19 13:00,11169.52,172.57
NSW1,22-01-19 13:30,11402.91,222.13
NSW1,22-01-19 14:00,11634.43,220.3
NSW1,22-01-19 14:30,11878.91,261.14
NSW1,22-01-19 15:00,12121.4,284.54
NSW1,22-01-19 15:30,12290.73,267.71
NSW1,22-01-19 16:00,12575.07,282.87
NSW1,22-01-19 16:30,12634.08,256.86
NSW1,22-01-19 17:00,12712,220.05
NSW1,22-01-19 17:30,12516.12,220.4
NSW1,22-01-19 18:00,12365.54,209.76
NSW1,22-01-19 18:30,12052.04,180.16
NSW1,22-01-19 19:00,11733.93,269.02
NSW1,22-01-19 19:30,11480.98,183.34
NSW1,22-01-19 20:00,11214.58,128.64
NSW1,22-01-19 20:30,10802.09,108.08
NSW1,22-01-19 21:00,10342.4,109.17
NSW1,22-01-19 21:30,9966,109.7
NSW1,22-01-19 22:00,9570.85,101.28
NSW1,22-01-19 22:30,9246.18,101.67
NSW1,22-01-19 23:00,8891.22,97.47
NSW1,22-01-19 23:30,8521.02,90.2
NSW1,23-01-19 0:00,8320.19,91.31
NSW1,23-01-19 0:30,8067.36,101.99
NSW1,23-01-19 1:00,7770.02,96.21
NSW1,23-01-19 1:30,7466.78,96.68
NSW1,23-01-19 2:00,7325.48,105.17
NSW1,23-01-19 2:30,7142.52,105.98
NSW1,23-01-19 3:00,7037.81,95.1
NSW1,23-01-19 3:30,7085.13,101.11
NSW1,23-01-19 4:00,7092.84,83.61
NSW1,23-01-19 4:30,7310.64,96.11
NSW1,23-01-19 5:00,7513.88,103.27
NSW1,23-01-19 5:30,7968.76,109.67
NSW1,23-01-19 6:00,8316.38,114.18
NSW1,23-01-19 6:30,8660.24,113.85
NSW1,23-01-19 7:00,9008.38,121.47
NSW1,23-01-19 7:30,9347.35,88.94
NSW1,23-01-19 8:00,9522.75,100.81
NSW1,23-01-19 8:30,9699.9,110.74
NSW1,23-01-19 9:00,9847.4,121.08
NSW1,23-01-19 9:30,10046.64,183.63
NSW1,23-01-19 10:00,10364.89,163.17
NSW1,23-01-19 10:30,10616.79,180.09
NSW1,23-01-19 11:00,10855.15,181.8
NSW1,23-01-19 11:30,11009.26,187.51
NSW1,23-01-19 12:00,11130.14,256.08
NSW1,23-01-19 12:30,11201.5,211.26
NSW1,23-01-19 13:00,11284.68,151.26
NSW1,23-01-19 13:30,11268.11,136.41
NSW1,23-01-19 14:00,11271.21,168.83
NSW1,23-01-19 14:30,11108.28,161.09
NSW1,23-01-19 15:00,10920.22,150.96
NSW1,23-01-19 15:30,10756.29,171.81
NSW1,23-01-19 16:00,10715.66,183.83
NSW1,23-01-19 16:30,10583.92,128.23
NSW1,23-01-19 17:00,10515.85,121.23
NSW1,23-01-19 17:30,10172.81,90.87
NSW1,23-01-19 18:00,10114.88,90.12
NSW1,23-01-19 18:30,9888.74,65.72
NSW1,23-01-19 19:00,9712.23,88.06
NSW1,23-01-19 19:30,9665.29,89.76
NSW1,23-01-19 20:00,9584.98,91.05
NSW1,23-01-19 20:30,9357.02,111.92
NSW1,23-01-19 21:00,9002.49,93.48
NSW1,23-01-19 21:30,8812.05,90.39
NSW1,23-01-19 22:00,8542.83,70.52
NSW1,23-01-19 22:30,8469.37,103.52
NSW1,23-01-19 23:00,8334.13,98.19
NSW1,23-01-19 23:30,8030.15,76.45
NSW1,24-01-19 0:00,7844.82,73.84
NSW1,24-01-19 0:30,7586.23,78.28
NSW1,24-01-19 1:00,7381.73,67.98
NSW1,24-01-19 1:30,7088.07,77.31
NSW1,24-01-19 2:00,6971.26,85.13
NSW1,24-01-19 2:30,6848.17,80.84
NSW1,24-01-19 3:00,6758.88,82.71
NSW1,24-01-19 3:30,6777.73,86.53
NSW1,24-01-19 4:00,6828.93,86.28
NSW1,24-01-19 4:30,7046.66,83.77
NSW1,24-01-19 5:00,7261.65,81.04
NSW1,24-01-19 5:30,7682.87,89.51
NSW1,24-01-19 6:00,7998.78,98.34
NSW1,24-01-19 6:30,8373.98,99.56
NSW1,24-01-19 7:00,8649.42,82.8
NSW1,24-01-19 7:30,8838.86,77.06
NSW1,24-01-19 8:00,8981.29,82.84
NSW1,24-01-19 8:30,9144.48,83.31
NSW1,24-01-19 9:00,9221.25,91.32
NSW1,24-01-19 9:30,9224.28,90.57
NSW1,24-01-19 10:00,9254.8,98.71
NSW1,24-01-19 10:30,9228.98,90.71
NSW1,24-01-19 11:00,9212.52,82.35
NSW1,24-01-19 11:30,9205.97,63.94
NSW1,24-01-19 12:00,9300.3,92.64
NSW1,24-01-19 12:30,9439.78,106.64
NSW1,24-01-19 13:00,9523.45,106.3
NSW1,24-01-19 13:30,9747.4,112.51
NSW1,24-01-19 14:00,10007.87,185.96
NSW1,24-01-19 14:30,10291.94,165.81
NSW1,24-01-19 15:00,10461.69,196.59
NSW1,24-01-19 15:30,10613.79,109.42
NSW1,24-01-19 16:00,10759.7,208.76
NSW1,24-01-19 16:30,10803.74,158.11
NSW1,24-01-19 17:00,10884.25,117.2
NSW1,24-01-19 17:30,10743.18,144.79
NSW1,24-01-19 18:00,10709.69,109.71
NSW1,24-01-19 18:30,10543.94,107.34
NSW1,24-01-19 19:00,10430.45,130.1
NSW1,24-01-19 19:30,10358.18,118.1
NSW1,24-01-19 20:00,10261.84,108.53
NSW1,24-01-19 20:30,9943.76,107.78
NSW1,24-01-19 21:00,9604.81,109.49
NSW1,24-01-19 21:30,9400.25,140.68
NSW1,24-01-19 22:00,9127.61,101.62
NSW1,24-01-19 22:30,8921.92,97.19
NSW1,24-01-19 23:00,8594.23,67.48
NSW1,24-01-19 23:30,8296.67,71.68
NSW1,25-01-19 0:00,8109.48,77.71
NSW1,25-01-19 0:30,7913,77.48
NSW1,25-01-19 1:00,7692.56,74.7
NSW1,25-01-19 1:30,7378.15,83.61
NSW1,25-01-19 2:00,7191.78,80.23
NSW1,25-01-19 2:30,7078.59,81.12
NSW1,25-01-19 3:00,6983.35,83.04
NSW1,25-01-19 3:30,7030.74,91.86
NSW1,25-01-19 4:00,7075.36,89.39
NSW1,25-01-19 4:30,7228.24,77.46
NSW1,25-01-19 5:00,7432.22,86.64
NSW1,25-01-19 5:30,7798.2,85.76
NSW1,25-01-19 6:00,8216.48,92.35
NSW1,25-01-19 6:30,8572.1,83.3
NSW1,25-01-19 7:00,8991.46,90.05
NSW1,25-01-19 7:30,9359.51,103.59
NSW1,25-01-19 8:00,9600.91,107.69
NSW1,25-01-19 8:30,9879.01,111.99
NSW1,25-01-19 9:00,10065.18,99.16
NSW1,25-01-19 9:30,10275,96.88
NSW1,25-01-19 10:00,10492.12,112.78
NSW1,25-01-19 10:30,10607.32,83.29
NSW1,25-01-19 11:00,10881.09,159.91
NSW1,25-01-19 11:30,11067.73,154.27
NSW1,25-01-19 12:00,11176.6,109.63
NSW1,25-01-19 12:30,11440.11,181.88
NSW1,25-01-19 13:00,11693.95,115.3
NSW1,25-01-19 13:30,11897.1,137.25
NSW1,25-01-19 14:00,12143.71,184.39
NSW1,25-01-19 14:30,12366.13,277.64
NSW1,25-01-19 15:00,12616.08,258.43
NSW1,25-01-19 15:30,12818.99,303.89
NSW1,25-01-19 16:00,13016.55,265.87
NSW1,25-01-19 16:30,13119.29,272.49
NSW1,25-01-19 17:00,13206.9,323.79
NSW1,25-01-19 17:30,13038.9,242.24
NSW1,25-01-19 18:00,12954.25,278.08
NSW1,25-01-19 18:30,12608.3,291.11
NSW1,25-01-19 19:00,12401.96,295.79
NSW1,25-01-19 19:30,12161.57,283.57
NSW1,25-01-19 20:00,11993.21,290.42
NSW1,25-01-19 20:30,11648.81,127
NSW1,25-01-19 21:00,11207.6,160.51
NSW1,25-01-19 21:30,10870.72,117.2
