REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,29-03-18 18:00,9098.6,72.47
NSW1,29-03-18 18:30,9090,78.03
NSW1,29-03-18 19:00,9031.69,82.25
NSW1,29-03-18 19:30,8812.83,78.41
NSW1,29-03-18 20:00,8619.46,77.23
NSW1,29-03-18 20:30,8343.62,77.98
NSW1,29-03-18 21:00,8124.8,74.1
NSW1,29-03-18 21:30,8132.85,73.05
NSW1,29-03-18 22:00,7875.04,65.26
NSW1,29-03-18 22:30,7826.25,87.14
NSW1,29-03-18 23:00,7683.07,81.81
NSW1,29-03-18 23:30,7435.78,67.83
