REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,30-06-18 17:00,8988.93,79.92
NSW1,30-06-18 17:30,9678.66,87.49
NSW1,30-06-18 18:00,10134.7,95.36
NSW1,30-06-18 18:30,10214.55,96.52
NSW1,30-06-18 19:00,10092.4,94.4
NSW1,30-06-18 19:30,9944.13,90.78
NSW1,30-06-18 20:00,9765.67,95.57
NSW1,30-06-18 20:30,9632.86,103.07
NSW1,30-06-18 21:00,9526.96,99.96
NSW1,30-06-18 21:30,9370.99,83.92
NSW1,30-06-18 22:00,9248.58,83.74
NSW1,30-06-18 22:30,9092.15,85.44
NSW1,30-06-18 23:00,8882.25,91.71
NSW1,30-06-18 23:30,8691.99,91.92
