REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,31-03-18 16:00,7664.39,71.57
NSW1,31-03-18 16:30,7782.9,90.14
NSW1,31-03-18 17:00,7898.02,95.02
NSW1,31-03-18 17:30,7934.76,99.66
NSW1,31-03-18 18:00,7913.34,98.71
NSW1,31-03-18 18:30,8028.1,136.21
NSW1,31-03-18 19:00,7979.43,103.98
NSW1,31-03-18 19:30,7765.84,97.44
NSW1,31-03-18 20:00,7651.27,96.28
NSW1,31-03-18 20:30,7489.62,94.82
NSW1,31-03-18 21:00,7446.43,89.62
NSW1,31-03-18 21:30,7460.22,89.74
NSW1,31-03-18 22:00,7306.36,80.3
NSW1,31-03-18 22:30,7321.25,92.2
NSW1,31-03-18 23:00,7161.72,87.54
NSW1,31-03-18 23:30,6942.56,77.81
